run_id,rank,rank_count,device,gfx_arch,path,family,candidate,M,N,K,q,slice_index,slice_bytes,iteration_index,t_issue_us,t_release_us,t_gemm_start_us,t_gemm_end_us,t_gemm_duration_us,correctness,status
PHASEB_formal_d1_C0_DEFAULT_N4096_q8_rep3,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,0,2097152,0,0,207.840,211.840,1203.040,991.200,PASS,0
PHASEB_formal_d1_C0_DEFAULT_N4096_q8_rep3,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,1,2097152,0,0,1236.416,1239.872,2228.320,988.448,PASS,0
PHASEB_formal_d1_C0_DEFAULT_N4096_q8_rep3,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2,2097152,0,0,2267.680,2273.568,3263.360,989.792,PASS,0
PHASEB_formal_d1_C0_DEFAULT_N4096_q8_rep3,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,3,2097152,0,0,3300.032,3306.432,4288.896,982.464,PASS,0
PHASEB_formal_d1_C0_DEFAULT_N4096_q8_rep3,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,4,2097152,0,0,4315.232,4318.656,5299.552,980.896,PASS,0
PHASEB_formal_d1_C0_DEFAULT_N4096_q8_rep3,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,5,2097152,0,0,5325.216,5328.672,6309.472,980.800,PASS,0
PHASEB_formal_d1_C0_DEFAULT_N4096_q8_rep3,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,6,2097152,0,0,6335.552,6338.976,7319.648,980.672,PASS,0
PHASEB_formal_d1_C0_DEFAULT_N4096_q8_rep3,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,7,2097152,0,0,7345.312,7348.736,8330.112,981.376,PASS,0
PHASEB_formal_d1_C0_DEFAULT_N4096_q8_rep3,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,0,2097152,1,0,228.000,231.456,1219.264,987.808,PASS,0
PHASEB_formal_d1_C0_DEFAULT_N4096_q8_rep3,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,1,2097152,1,0,1260.256,1264.096,2253.152,989.056,PASS,0
PHASEB_formal_d1_C0_DEFAULT_N4096_q8_rep3,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2,2097152,1,0,2295.040,2298.752,3288.032,989.280,PASS,0
PHASEB_formal_d1_C0_DEFAULT_N4096_q8_rep3,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,3,2097152,1,0,3331.392,3336.704,4324.800,988.096,PASS,0
PHASEB_formal_d1_C0_DEFAULT_N4096_q8_rep3,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,4,2097152,1,0,4360.576,4364.000,5345.472,981.472,PASS,0
PHASEB_formal_d1_C0_DEFAULT_N4096_q8_rep3,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,5,2097152,1,0,5371.136,5374.560,6356.256,981.696,PASS,0
PHASEB_formal_d1_C0_DEFAULT_N4096_q8_rep3,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,6,2097152,1,0,6381.920,6385.344,7366.400,981.056,PASS,0
PHASEB_formal_d1_C0_DEFAULT_N4096_q8_rep3,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,7,2097152,1,0,7391.840,7395.456,8376.641,981.184,PASS,0
PHASEB_formal_d1_C0_DEFAULT_N4096_q8_rep3,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,0,2097152,2,0,192.544,196.000,1186.912,990.912,PASS,0
PHASEB_formal_d1_C0_DEFAULT_N4096_q8_rep3,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,1,2097152,2,0,1224.896,1229.280,2219.552,990.272,PASS,0
PHASEB_formal_d1_C0_DEFAULT_N4096_q8_rep3,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2,2097152,2,0,2260.544,2266.432,3258.304,991.872,PASS,0
PHASEB_formal_d1_C0_DEFAULT_N4096_q8_rep3,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,3,2097152,2,0,3299.584,3303.072,4290.208,987.136,PASS,0
PHASEB_formal_d1_C0_DEFAULT_N4096_q8_rep3,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,4,2097152,2,0,4315.232,4318.848,5300.288,981.440,PASS,0
PHASEB_formal_d1_C0_DEFAULT_N4096_q8_rep3,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,5,2097152,2,0,5325.824,5329.696,6311.232,981.536,PASS,0
PHASEB_formal_d1_C0_DEFAULT_N4096_q8_rep3,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,6,2097152,2,0,6336.640,6340.064,7320.992,980.928,PASS,0
PHASEB_formal_d1_C0_DEFAULT_N4096_q8_rep3,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,7,2097152,2,0,7346.368,7349.792,8330.784,980.992,PASS,0
PHASEB_formal_d1_C0_DEFAULT_N4096_q8_rep3,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,0,2097152,3,0,196.480,199.872,1186.496,986.624,PASS,0
