run_id,rank,rank_count,device,gfx_arch,path,family,candidate,M,N,K,q,slice_index,slice_bytes,iteration_index,t_issue_us,t_release_us,t_gemm_start_us,t_gemm_end_us,t_gemm_duration_us,correctness,status
mh_d1_C0_DEFAULT_N4096_q8_rep5,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,0,2097152,0,0,210.496,213.856,1201.888,988.032,PASS,0
mh_d1_C0_DEFAULT_N4096_q8_rep5,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,1,2097152,0,0,1239.584,1243.328,2233.056,989.728,PASS,0
mh_d1_C0_DEFAULT_N4096_q8_rep5,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2,2097152,0,0,2277.024,2280.768,3267.360,986.592,PASS,0
mh_d1_C0_DEFAULT_N4096_q8_rep5,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,3,2097152,0,0,3304.224,3307.744,4295.360,987.616,PASS,0
mh_d1_C0_DEFAULT_N4096_q8_rep5,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,4,2097152,0,0,4330.176,4333.600,5314.528,980.928,PASS,0
mh_d1_C0_DEFAULT_N4096_q8_rep5,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,5,2097152,0,0,5339.680,5343.104,6325.056,981.952,PASS,0
mh_d1_C0_DEFAULT_N4096_q8_rep5,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,6,2097152,0,0,6350.368,6353.824,7334.592,980.768,PASS,0
mh_d1_C0_DEFAULT_N4096_q8_rep5,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,7,2097152,0,0,7359.872,7363.296,8344.479,981.184,PASS,0
mh_d1_C0_DEFAULT_N4096_q8_rep5,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,0,2097152,1,0,214.944,220.544,1207.776,987.232,PASS,0
mh_d1_C0_DEFAULT_N4096_q8_rep5,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,1,2097152,1,0,1245.120,1251.232,2244.384,993.152,PASS,0
mh_d1_C0_DEFAULT_N4096_q8_rep5,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2,2097152,1,0,2283.200,2287.296,3281.312,994.016,PASS,0
mh_d1_C0_DEFAULT_N4096_q8_rep5,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,3,2097152,1,0,3326.464,3329.952,4321.024,991.072,PASS,0
mh_d1_C0_DEFAULT_N4096_q8_rep5,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,4,2097152,1,0,4345.440,4348.992,5329.920,980.928,PASS,0
mh_d1_C0_DEFAULT_N4096_q8_rep5,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,5,2097152,1,0,5354.592,5358.016,6339.328,981.312,PASS,0
mh_d1_C0_DEFAULT_N4096_q8_rep5,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,6,2097152,1,0,6364.032,6367.456,7349.152,981.696,PASS,0
mh_d1_C0_DEFAULT_N4096_q8_rep5,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,7,2097152,1,0,7373.696,7377.120,8357.824,980.704,PASS,0
mh_d1_C0_DEFAULT_N4096_q8_rep5,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,0,2097152,2,0,181.120,184.544,1171.424,986.880,PASS,0
mh_d1_C0_DEFAULT_N4096_q8_rep5,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,1,2097152,2,0,1216.672,1229.024,2218.976,989.952,PASS,0
mh_d1_C0_DEFAULT_N4096_q8_rep5,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2,2097152,2,0,2259.744,2264.032,3252.864,988.832,PASS,0
mh_d1_C0_DEFAULT_N4096_q8_rep5,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,3,2097152,2,0,3296.256,3300.160,4285.344,985.184,PASS,0
mh_d1_C0_DEFAULT_N4096_q8_rep5,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,4,2097152,2,0,4309.888,4313.248,5294.240,980.992,PASS,0
