run_id,rank,rank_count,device,gfx_arch,path,family,candidate,M,N,K,q,slice_index,slice_bytes,iteration_index,t_issue_us,t_release_us,t_gemm_start_us,t_gemm_end_us,t_gemm_duration_us,correctness,status
mh_d1_C0_DEFAULT_N512_q8_rep4,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,0,2097152,0,0,140.704,145.088,300.960,155.872,PASS,0
mh_d1_C0_DEFAULT_N512_q8_rep4,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,1,2097152,0,0,341.248,345.728,504.608,158.880,PASS,0
mh_d1_C0_DEFAULT_N512_q8_rep4,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,2,2097152,0,0,549.984,553.728,713.952,160.224,PASS,0
mh_d1_C0_DEFAULT_N512_q8_rep4,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,3,2097152,0,0,755.968,760.704,912.640,151.936,PASS,0
mh_d1_C0_DEFAULT_N512_q8_rep4,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,4,2097152,0,0,937.248,940.704,1089.664,148.960,PASS,0
mh_d1_C0_DEFAULT_N512_q8_rep4,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,5,2097152,0,0,1114.144,1117.568,1266.752,149.184,PASS,0
mh_d1_C0_DEFAULT_N512_q8_rep4,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,6,2097152,0,0,1290.528,1293.984,1442.560,148.576,PASS,0
mh_d1_C0_DEFAULT_N512_q8_rep4,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,7,2097152,0,0,1466.112,1469.536,1618.176,148.640,PASS,0
mh_d1_C0_DEFAULT_N512_q8_rep4,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,0,2097152,1,0,132.288,135.776,292.544,156.768,PASS,0
mh_d1_C0_DEFAULT_N512_q8_rep4,3,4,3,sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,512,2048,8,1,2097152,1,0,333.312,336.704,491.488,154.784,PASS,0
