scope,run_id,timestamp_utc,host,gpu_model,device,rank,rank_count,dtype,M,N,K,collective,q,slice_bytes,backend,strategy,transport_hint,warmup,iteration_index,status,correctness,max_abs_error,max_rel_error,t_release_first_us,t_release_last_us,t_done_us,gemm_first_start_us,gemm_last_end_us,e2e_us,log_path,window
global_max,w8_S1_q16_rep3,2026-09-03T04:57:58Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,0,PASS,1,0,0,259.903997183,259.903997183,322.847992182,326.784014702,916.127979755,920.063972473,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep3/rank{rank}.log,8
global_max,w8_S1_q16_rep3,2026-09-03T04:57:58Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,1,PASS,1,0,0,499.040007591,499.040007591,561.695992947,565.59997797,1156.19194508,1160.09604931,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep3/rank{rank}.log,8
global_max,w8_S1_q16_rep3,2026-09-03T04:57:58Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,2,PASS,1,0,0,372.799992561,372.799992561,429.823994637,433.344006538,969.919979572,973.85597229,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep3/rank{rank}.log,8
global_max,w8_S1_q16_rep3,2026-09-03T04:57:58Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,3,PASS,1,0,0,382.591992617,382.591992617,440.03200531,443.583995104,972.576022148,976.512014866,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep3/rank{rank}.log,8
global_max,w8_S1_q16_rep3,2026-09-03T04:57:58Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,4,PASS,1,0,0,341.600000858,341.600000858,404.224008322,408.127993345,998.304009438,1002.23994255,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep3/rank{rank}.log,8
global_max,w8_S1_q16_rep3,2026-09-03T04:57:58Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,5,PASS,1,0,0,359.87201333,359.87201333,422.56000638,426.495999098,1016.63994789,1020.57600021,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep3/rank{rank}.log,8
global_max,w8_S1_q16_rep3,2026-09-03T04:57:58Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,6,PASS,1,0,0,378.688007593,378.688007593,441.439986229,445.344001055,1035.58397293,1039.52002525,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep3/rank{rank}.log,8
global_max,w8_S1_q16_rep3,2026-09-03T04:57:58Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,7,PASS,1,0,0,365.75999856,365.75999856,422.527998686,426.07998848,960.511982441,964.416027069,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep3/rank{rank}.log,8
global_max,w8_S1_q16_rep3,2026-09-03T04:57:58Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,8,PASS,1,0,0,358.431994915,358.431994915,421.151995659,425.056010485,1015.16795158,1019.10400391,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep3/rank{rank}.log,8
global_max,w8_S1_q16_rep3,2026-09-03T04:57:58Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,9,PASS,1,0,0,378.560006618,378.560006618,441.280007362,445.183992386,1035.48800945,1039.42394257,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep3/rank{rank}.log,8
